2024-02-20 20:07:49,448 - root - INFO - Epoch 100; loss: 2.3136353492736816; CER: 0.11888638138771057; WER: 0.4638826251029968; val_loss: 1.2490907907485962; val_CER: 0.05050504952669144; val_WER: 0.27272728085517883
2024-02-20 20:08:30,575 - root - INFO - Epoch 101; loss: 2.2025139331817627; CER: 0.11249060183763504; WER: 0.41873589158058167; val_loss: 1.4400360584259033; val_CER: 0.06902357190847397; val_WER: 0.35353535413742065
2024-02-20 20:09:11,679 - root - INFO - Epoch 102; loss: 2.1838698387145996; CER: 0.11418360471725464; WER: 0.44695258140563965; val_loss: 1.1054599285125732; val_CER: 0.04208754375576973; val_WER: 0.23232322931289673
2024-02-20 20:09:52,344 - root - INFO - Epoch 103; loss: 1.9862632751464844; CER: 0.09969901293516159; WER: 0.3961625397205353; val_loss: 1.0301917791366577; val_CER: 0.04377104714512825; val_WER: 0.2626262605190277
2024-02-20 20:10:34,190 - root - INFO - Epoch 104; loss: 1.981549620628357; CER: 0.10665915906429291; WER: 0.40857788920402527; val_loss: 0.8344755172729492; val_CER: 0.035353533923625946; val_WER: 0.21212121844291687
2024-02-20 20:11:15,599 - root - INFO - Epoch 105; loss: 2.076397180557251; CER: 0.11060948669910431; WER: 0.41986456513404846; val_loss: 1.0465550422668457; val_CER: 0.047138046473264694; val_WER: 0.2525252401828766
2024-02-20 20:11:56,667 - root - INFO - Epoch 106; loss: 2.1219043731689453; CER: 0.10741160064935684; WER: 0.4006772041320801; val_loss: 1.312110185623169; val_CER: 0.05892255902290344; val_WER: 0.3232323229312897
2024-02-20 20:12:38,785 - root - INFO - Epoch 107; loss: 1.9385267496109009; CER: 0.09875845909118652; WER: 0.3814898431301117; val_loss: 0.9415834546089172; val_CER: 0.048821549862623215; val_WER: 0.28282827138900757
2024-02-20 20:13:19,483 - root - INFO - Epoch 108; loss: 1.9545402526855469; CER: 0.10101579129695892; WER: 0.3837471902370453; val_loss: 0.8291535377502441; val_CER: 0.04377104714512825; val_WER: 0.24242424964904785
2024-02-20 20:13:48,420 - root - INFO - Epoch 109; loss: 1.8829890489578247; CER: 0.0985703393816948; WER: 0.3702031672000885; val_loss: 1.0461450815200806; val_CER: 0.04377104714512825; val_WER: 0.2525252401828766
2024-02-20 20:14:18,651 - root - INFO - Epoch 110; loss: 1.9345479011535645; CER: 0.10139200836420059; WER: 0.41422122716903687; val_loss: 1.0013492107391357; val_CER: 0.04545454680919647; val_WER: 0.2525252401828766
2024-02-20 20:14:48,664 - root - INFO - Epoch 111; loss: 1.7130506038665771; CER: 0.08991722017526627; WER: 0.3611738085746765; val_loss: 1.7963851690292358; val_CER: 0.08249158412218094; val_WER: 0.4141414165496826
2024-02-20 20:15:18,765 - root - INFO - Epoch 112; loss: 1.738990068435669; CER: 0.09179836511611938; WER: 0.3656884729862213; val_loss: 1.1998916864395142; val_CER: 0.05050504952669144; val_WER: 0.2626262605190277
2024-02-20 20:15:48,978 - root - INFO - Epoch 113; loss: 1.8951975107192993; CER: 0.09913469851016998; WER: 0.3826185166835785; val_loss: 0.891164243221283; val_CER: 0.047138046473264694; val_WER: 0.2626262605190277
2024-02-20 20:16:19,056 - root - INFO - Epoch 114; loss: 1.8074355125427246; CER: 0.08991722017526627; WER: 0.3611738085746765; val_loss: 1.164074420928955; val_CER: 0.05050504952669144; val_WER: 0.2929292917251587
2024-02-20 20:16:49,116 - root - INFO - Epoch 115; loss: 1.823662519454956; CER: 0.09330320358276367; WER: 0.3713318407535553; val_loss: 0.9747586846351624; val_CER: 0.053872060030698776; val_WER: 0.3030303120613098
2024-02-20 20:17:19,133 - root - INFO - Epoch 116; loss: 1.4803657531738281; CER: 0.07693753391504288; WER: 0.32505643367767334; val_loss: 0.9681426286697388; val_CER: 0.04713805019855499; val_WER: 0.24242424964904785
2024-02-20 20:17:49,310 - root - INFO - Epoch 117; loss: 1.652805209159851; CER: 0.08634312450885773; WER: 0.3476297855377197; val_loss: 0.8185811042785645; val_CER: 0.04040404036641121; val_WER: 0.23232322931289673
2024-02-20 20:18:19,583 - root - INFO - Epoch 118; loss: 1.8006314039230347; CER: 0.09255078434944153; WER: 0.3656884729862213; val_loss: 1.2980363368988037; val_CER: 0.06228956952691078; val_WER: 0.3232323229312897
2024-02-20 20:18:49,869 - root - INFO - Epoch 119; loss: 1.8741475343704224; CER: 0.10026334971189499; WER: 0.4006772041320801; val_loss: 1.5902451276779175; val_CER: 0.07407407462596893; val_WER: 0.3737373650074005
2024-02-20 20:19:20,257 - root - INFO - Epoch 120; loss: 1.8715656995773315; CER: 0.10063957422971725; WER: 0.3939051926136017; val_loss: 0.7629340887069702; val_CER: 0.0319865345954895; val_WER: 0.17171716690063477
2024-02-20 20:19:50,525 - root - INFO - Epoch 121; loss: 1.6901124715805054; CER: 0.08559068292379379; WER: 0.3431151211261749; val_loss: 0.9168409109115601; val_CER: 0.04377104714512825; val_WER: 0.2222222238779068
2024-02-20 20:20:20,675 - root - INFO - Epoch 122; loss: 1.638516902923584; CER: 0.08747179061174393; WER: 0.3521444797515869; val_loss: 1.0661332607269287; val_CER: 0.04208754003047943; val_WER: 0.23232322931289673
2024-02-20 20:20:51,132 - root - INFO - Epoch 123; loss: 1.5925438404083252; CER: 0.0816403329372406; WER: 0.34085777401924133; val_loss: 0.7489191293716431; val_CER: 0.0319865345954895; val_WER: 0.16161616146564484
2024-02-20 20:21:21,469 - root - INFO - Epoch 124; loss: 1.605393648147583; CER: 0.08352144807577133; WER: 0.32279908657073975; val_loss: 0.747839629650116; val_CER: 0.035353533923625946; val_WER: 0.19191919267177582
2024-02-20 20:21:51,948 - root - INFO - Epoch 125; loss: 1.5990451574325562; CER: 0.0816403329372406; WER: 0.32167044281959534; val_loss: 1.064304232597351; val_CER: 0.04545454680919647; val_WER: 0.24242424964904785
2024-02-20 20:22:22,560 - root - INFO - Epoch 126; loss: 1.4280046224594116; CER: 0.07712564617395401; WER: 0.31941309571266174; val_loss: 0.955436646938324; val_CER: 0.04882155358791351; val_WER: 0.2525252401828766
2024-02-20 20:22:53,012 - root - INFO - Epoch 127; loss: 1.5324997901916504; CER: 0.07580889016389847; WER: 0.31264108419418335; val_loss: 0.8153916597366333; val_CER: 0.04040404036641121; val_WER: 0.23232322931289673
2024-02-20 20:23:23,543 - root - INFO - Epoch 128; loss: 1.544518232345581; CER: 0.079947330057621; WER: 0.32054176926612854; val_loss: 0.7997451424598694; val_CER: 0.03703703731298447; val_WER: 0.19191919267177582
2024-02-20 20:23:53,868 - root - INFO - Epoch 129; loss: 1.4333081245422363; CER: 0.07223476469516754; WER: 0.31489843130111694; val_loss: 0.7920945286750793; val_CER: 0.0319865345954895; val_WER: 0.1818181872367859
2024-02-20 20:24:24,335 - root - INFO - Epoch 130; loss: 1.444335699081421; CER: 0.07317531108856201; WER: 0.31376975774765015; val_loss: 0.588986337184906; val_CER: 0.021885523572564125; val_WER: 0.13131313025951385
2024-02-20 20:24:54,684 - root - INFO - Epoch 131; loss: 1.3515548706054688; CER: 0.07035362720489502; WER: 0.28781038522720337; val_loss: 0.7402651309967041; val_CER: 0.0319865345954895; val_WER: 0.1818181872367859
